Población ocupada,,,,,,,,,
Sexo : Total,,,,,,,,,
,,,,,,,,,
Consulta de: Población ocupada   Por: Entidad Federativa y Periodo encuesta   Según: Nivel de ingresos,,,,,,,,,
,,Total,Hasta un salario mínimo,Más de 1 hasta 2 salarios mínimos,Más de 2 hasta 3 salarios mínimos,Más de 3 hasta 5 salarios mínimos,Más de 5 salarios mínimos,No recibe ingresos,No especificado
San Luís Potosí,Cuarto trimestre del 2019,1225634|2.13971118416632|26225.027774945|,271309|4.76696415785536|12933.2027870358|,313942|4.50006020378502|14127.5790049668|,197209|4.63291828783572|9136.53182625794|,82827|5.72642063029452|4743.02241545405|,47810|8.5859423448315|4104.93903506394|,90218|9.66526746892364|8719.81100511353|,222319|5.31242926951974|11810.5396277036|
San Luís Potosí,Tercer trimestre del 2019,1234586|1.84127227767133|22732.0897620113|,263435|4.08146350378398|10752.0033811933|,318764|3.91051067110378|12465.3002356372|,185719|4.65801639751094|8650.82147329334|,95161|5.36900549791039|5109.1993218665|,42882|7.90480537490912|3389.73864086853|,109027|7.60926334836871|8296.15155082595|,219598|5.21824879238468|11459.1699831009|
San Luís Potosí,Segundo trimestre del 2019,1209446|1.89300623648789|22894.8882069533|,259691|4.17853940865497|10851.2907757302|,330835|3.93902320471084|13031.6674193051|,170689|4.67371234810609|7977.51286985881|,87212|6.3302456082674|5520.73379988216|,46091|8.87944291026411|4092.62403176983|,110113|9.24503794340672|10179.9886306234|,204815|5.20824881307663|10667.2748065029|
San Luís Potosí,Primer trimestre del 2019,1188616|2.03173994889069|24149.5861109066|,260135|4.5866503650386|11931.4829270932|,323598|4.12145175753448|13336.9354583464|,173894|4.72047180160308|8208.61723467966|,73519|5.82224910179754|4280.45931715053|,43566|8.65833217256844|3772.08899430117|,84053|8.17546375074349|6871.72254641242|,229851|4.70355223553598|10811.1618489018|
San Luís Potosí,Cuarto trimestre del 2018,1195177|1.71140799067226|20454.354680677|,211523|5.12166568609509|10833.5009091989|,288199|4.24395628498603|12231.0395737669|,171295|6.20293787433747|10625.3224318464|,110168|5.3581911847159|5903.01206437782|,59719|8.22120869904294|4909.62362298145|,97577|8.5395970125296|8332.68257691601|,256696|4.0780166762932|10468.1056873776|
San Luís Potosí,Tercer trimestre del 2018,1214623|1.75451674183082|21310.7638851278|,228013|5.41922032743916|12356.5268452039|,288616|5.12056167552959|14778.7602854465|,171730|5.09180532281112|8744.15728086354|,114371|5.85236320970379|6693.40632657032|,54078|7.7661064442377|4199.75504291486|,110745|9.74837110642444|10795.8335818098|,247070|4.36652583496028|10788.3753804364|
San Luís Potosí,Segundo trimestre del 2018,1193805|1.47209098095923|17573.8957352403|,223347|4.56883369842277|10204.3530004163|,296589|4.07019384385865|12071.7472195619|,168642|5.58338341915278|9415.92946572763|,112633|4.83154817684657|5441.9176580276|,53446|7.71054091385825|4120.97569682068|,97976|9.05344953512952|8870.2077165385|,241172|4.33235860721322|10448.4359001883|
San Luís Potosí,Primer trimestre del 2018,1148965|1.58224587723502|18179.4513433733|,214665|5.07547871595281|10895.2763856001|,318701|4.06454379987145|12953.7417356283|,153662|5.22194123948855|8024.1393474229|,106696|5.34317101581269|5700.9497470315|,50970|7.74317449043006|3946.6960377722|,76066|10.0145306519257|7617.65288569377|,228205|4.65542717329282|10623.9175808129|
San Luís Potosí,Cuarto trimestre del 2017,1190704|1.62219314042889|19315.5186108125|,231932|5.35792870120811|12426.751195286|,292517|4.03402541324657|11800.2101180665|,174537|5.16552293391174|9015.74876316154|,109549|6.48391716851109|7103.06641893222|,53464|8.46174504552327|4523.98737113856|,93956|8.51390995488832|7999.32923721487|,234749|4.76353834149145|11182.3586212678|
San Luís Potosí,Tercer trimestre del 2017,1180445|1.80722967214764|21333.3523033832|,195282|5.12508695692883|10008.3723112298|,283939|4.14680730702664|11774.4031994984|,196639|4.98969492535472|9811.68620426828|,102204|5.63223804392071|5756.37257040873|,59064|7.79697542572323|4605.20556544917|,88733|8.22908711958936|7301.91587382523|,254584|4.22404794326139|10753.7502158726|
San Luís Potosí,Segundo trimestre del 2017,1168386|1.90444176685713|22251.2309821113|,212878|4.4961461296238|9571.30595782055|,270825|4.1307664349004|11187.148197319|,185045|5.44617415250664|10077.8729605059|,110697|6.30102102319169|6975.04124204251|,54199|7.40114953839461|4011.34903831449|,79568|8.47963920610986|6747.07932351749|,255174|4.38665657019729|11193.6070364352|
San Luís Potosí,Primer trimestre del 2017,1149707|1.96744954924315|22619.905189117|,212246|4.28057136003723|9085.34148882463|,288935|4.63077120765847|13379.918788848|,163651|5.38697936189776|8815.8455955393|,96053|5.5819636618779|5361.64355614358|,55037|6.95931504149989|3830.19821939029|,88896|8.42701379773643|7491.27818563578|,244889|4.1228706077785|10096.4566026827|
San Luís Potosí,Cuarto trimestre del 2016,1167437|1.79085861406228|20907.1460782502|,234668|4.73246133464479|11105.5723647842|,277533|4.40020368816121|12212.0173018644|,172582|6.04678490946001|10435.6623324443|,89514|5.553116329953|4970.81655159413|,52982|7.87145739900552|4170.45555914111|,110625|9.5247022647294|10536.7018803569|,229533|4.38882603567437|10073.8040644645|
San Luís Potosí,Tercer trimestre del 2016,1179811|2.04404916859135|24115.9169364493|,203070|5.0777358657634|10311.3582226057|,303105|4.8550176167796|14715.8011473398|,187180|5.26753591739197|9859.77373017429|,100538|5.4565992088211|5485.95571256456|,59886|8.06440647036607|4829.45045884343|,116760|8.24391947934367|9625.60038408167|,209272|5.04889033421531|10565.9137802191|
San Luís Potosí,Segundo trimestre del 2016,1176843|1.8784520713413|22106.4317099351|,244816|4.05373779066791|9924.19870960155|,287613|4.73662630842584|13623.1530244528|,159683|4.88490047959474|7800.35563283127|,92066|5.63541141228652|5188.2978708357|,59052|7.43140296107795|4388.39207657575|,112972|7.68362048662324|8680.33973614801|,220641|4.5504887662991|10040.24391885|
San Luís Potosí,Primer trimestre del 2016,1125171|1.70719089946226|19208.8169153885|,236596|4.32429298011975|10231.1042192441|,270092|4.39770682104446|11877.8543070954|,156936|5.1012926568339|8005.76464392885|,101151|5.55914393801943|5623.12968474603|,58915|7.03282180536096|4143.38696662841|,99229|8.69616291008127|8629.11549404455|,202252|5.39235847055115|10906.1528538591|
San Luís Potosí,Cuarto trimestre del 2015,1142439|1.71869814936381|19635.0779506104|,211879|4.88907449385426|10358.9221468335|,263993|4.19171987010562|11065.8470366879|,178966|5.31004604665642|9503.17700785912|,135602|5.10088524580607|6916.90241101794|,62389|7.30509431818508|4557.57529417249|,111251|7.46307501129273|8302.74558081328|,178359|5.45840330862536|9735.55355723111|
San Luís Potosí,Tercer trimestre del 2015,1112414|1.5865754548889|17649.2874807478|,200050|5.17536820664658|10353.3240973965|,287005|3.92104900145749|11253.6066866331|,159714|4.87750206667745|7790.05365077322|,106104|4.79379087154226|5086.4038663412|,57957|8.27100592107603|4793.62690167804|,102520|8.06256732552653|8265.7440221298|,199064|4.9013886311431|9756.90026469871|
San Luís Potosí,Segundo trimestre del 2015,1117729|1.89150201639177|21141.8665727956|,214510|4.14478053859032|8890.9687333301|,283070|3.82303616493009|10821.8684720676|,168576|5.20880076101121|8780.78797088225|,122652|5.07026885230434|6218.78615272832|,53252|7.08008195886003|3770.28524473214|,109283|7.58865355267937|8293.10826197459|,166386|5.18195298393804|8622.04429185515|
San Luís Potosí,Primer trimestre del 2015,1092049|1.86142358321975|20327.6576263154|,193286|4.32111320729218|8352.10687384677|,253387|5.4053254164593|13696.3919130037|,167470|5.38549367527689|9019.08625798621|,123809|5.10203207252029|6316.77488866665|,66177|6.72906676129212|4453.09451062029|,99623|7.50566630771641|7477.36994573632|,188297|5.3549208612824|10083.1553341689|
San Luís Potosí,Cuarto trimestre del 2014,1106326|1.92199782111913|21263.5616144744|,180654|5.13086833513463|9269.11888215412|,243533|4.11166923840592|10013.2714463671|,194530|5.34347756014103|10394.6668977423|,121311|5.62658084247693|6825.66148581719|,63017|6.47704097007027|4081.63690810918|,112829|7.61739398956884|8594.62946449062|,190452|4.35530148303186|8294.75878046384|
San Luís Potosí,Tercer trimestre del 2014,1082380|2.0681315572802|22385.0423496894|,185624|5.74492960608665|10663.9681320023|,236160|4.20872936370052|9939.33526531515|,191101|4.85187271923693|9271.97728518896|,116114|5.11778057294787|5942.45973447269|,65542|6.22746692938103|4081.60637485492|,118759|8.64179113152369|10262.9047298862|,169080|5.01023051592526|8471.29775632643|
San Luís Potosí,Segundo trimestre del 2014,1091054|2.0103636896688|21934.153450679|,188259|4.67400518322027|8799.23541787866|,231178|3.79844523027808|8781.16971445227|,181768|5.48473101401757|9969.48586955945|,108113|5.48246140586832|5927.25349972641|,68767|6.9112283798316|4752.6444199588|,111861|8.07620418152636|9034.1227594972|,201108|4.53781869254525|9125.9164162039|
San Luís Potosí,Primer trimestre del 2014,1070053|1.73579867176925|18573.965761227|,171546|5.06786371389395|8693.71748663652|,246834|4.16774302864011|10287.4068273135|,191023|4.58255557360046|8753.7351333588|,123801|5.54062546828117|6859.34973598677|,61749|6.95052293483933|4291.87840703394|,103128|8.12033576894484|8374.33987179744|,171972|4.62695668262896|7957.06994625068|
San Luís Potosí,Cuarto trimestre del 2013,1114079|2.43235505119119|27098.3568307603|,178801|5.14633871887503|9201.70509273573|,262169|4.8291265197192|12660.4727054826|,185068|6.89845241570715|12766.8279167009|,126387|5.27460495964264|6666.41497034354|,68063|6.44273534502122|4385.11895788179|,105790|8.5457299362873|9040.52769959834|,187801|6.05722186330892|11375.5232315128|
San Luís Potosí,Tercer trimestre del 2013,1070886|2.52372331739176|27026.1996846839|,167161|5.02749250537028|8404.00674690201|,272453|5.43052545070729|14795.6295062155|,168376|6.4975213571152|10940.2665602563|,121168|5.20543507445335|6307.32157101364|,64992|6.84394144348553|4448.01442295012|,93380|7.96251655628626|7435.39796026011|,183356|6.53006927885303|11973.2738269338|
San Luís Potosí,Segundo trimestre del 2013,1082264|2.56886823972483|27801.9361659755|,189637|4.91275866738597|9316.40815407072|,268432|5.46609505069671|14672.7482664862|,164503|6.37944444281216|10494.3774917593|,133676|6.98015887722935|9330.79718072511|,59222|7.10570672043859|4208.14163397814|,107461|7.91969778425493|8510.58643593818|,159333|5.14080430865693|8190.99772911234|
San Luís Potosí,Primer trimestre del 2013,1041911|2.68674479128285|27993.489522303|,182262|5.9763601960642|10892.6336205505|,239080|5.47507693414658|13089.8139341576|,163784|7.23428476947693|11848.6009668401|,119976|5.78237387030769|6937.46087464036|,59209|7.39972418266049|4381.30269131145|,93837|8.50842456526198|7984.05035930488|,183763|6.50263607407686|11949.4391288059|
San Luís Potosí,Cuarto trimestre del 2012,1071524|2.13100173561903|22834.1950375744|,181024|5.72530908213191|10364.1835128385|,251431|4.88849376816639|12291.1887662384|,166173|4.95193142318535|8228.77300384979|,112385|5.43490680624372|6108.02001419701|,70038|6.94225546015445|4862.21687918297|,109658|7.50933746014184|8234.58927204233|,180815|6.01729300894893|10880.168354131|
San Luís Potosí,Tercer trimestre del 2012,1079135|2.03325182230104|21941.5320525883|,184824|5.42373551040414|10024.3649197494|,231672|4.43391859641463|10272.1478906857|,167811|4.40130420315674|7385.87259635935|,117233|5.70746784022947|6691.03577313621|,64035|6.33798414304103|4058.52814599633|,137619|6.35365881859954|8743.84172956851|,175941|5.25425262108288|9244.38460405943|
San Luís Potosí,Segundo trimestre del 2012,1047776|2.05358357061518|21516.9557928489|,179370|5.2503301387163|9417.51716981542|,244631|4.68801804200083|11468.345416327|,169928|4.29108978414639|7291.76304840428|,100662|5.99387734301758|6033.55681102835|,63801|6.53067114629483|4166.63349804756|,113944|8.19201945610292|9334.31464906191|,175440|5.78747415464824|10153.5446569149|
San Luís Potosí,Primer trimestre del 2012,1005978|1.98995614741633|20018.5210526558|,165686|5.37010590542401|8897.51367046083|,239698|4.36460644423717|10461.8743547076|,166824|4.29659777458902|7167.75627148038|,111954|7.16023239517659|8016.166575696|,70376|6.24879969642316|4397.65527435476|,100112|7.11252067369944|7120.48669685399|,151328|4.95996648293039|7505.8180792889|
San Luís Potosí,Cuarto trimestre del 2011,1009302|2.4577476852781|24806.0965424656|,173461|5.69117577865733|9871.97041741679|,233660|3.70190111639527|8649.86214856919|,174000|4.90911805154945|8541.86540969605|,121035|4.76120530778562|5762.72484427832|,75545|5.6122572399966|4239.77973195543|,90611|9.00995946167752|8164.01436782061|,140990|5.84095865779845|8235.16761163004|
San Luís Potosí,Tercer trimestre del 2011,1001904|2.07846493603171|20824.2233326991|,161571|4.79590507600497|7748.79179035198|,223240|5.10895579323384|11405.2329128152|,172541|4.30102034854897|7421.02351958988|,124156|4.93023202154729|6121.17886867225|,69037|6.28434714032336|4338.52473526504|,101925|8.86855082489715|9039.27042827642|,149434|4.81814607385949|7199.94840401119|
San Luís Potosí,Segundo trimestre del 2011,1007501|2.03315060556464|20484.0126825698|,179601|5.03637245891583|9045.37529993742|,227941|4.6256172715837|10543.6782650206|,174932|5.76338356212272|10082.0021328925|,122702|4.734424900095|5809.23404091457|,68987|5.90267269209954|4072.07681009871|,81255|8.13785554052581|6612.41451945424|,152083|5.09862077130815|7754.13542762858|
San Luís Potosí,Primer trimestre del 2011,1013901|2.13687872602511|21665.8347719559|,174978|4.91513463508547|8600.40428177985|,245454|4.93611847358018|12115.9002381415|,173242|5.38343252095535|9326.36616795347|,126173|5.39605560099015|6808.36523343731|,65597|6.52457871890099|4279.92790223748|,91197|8.80870585587571|8033.27547938297|,137260|5.09509468956308|6993.52697089428|
San Luís Potosí,Cuarto trimestre del 2010,1011912|2.09727895473621|21222.6174164503|,164375|5.67512482910485|9328.48643784109|,250883|4.55754329295857|11434.1013396733|,159875|5.02495441754806|8033.64587505496|,137022|5.04230841393019|6909.07183493542|,70722|6.51249120434305|4605.76402953549|,109593|7.90072848493096|8658.64536849038|,119442|6.13385985724795|7326.4048906941|
San Luís Potosí,Tercer trimestre del 2010,1017291|2.29705197935959|23367.7030513469|,161595|5.23979988516003|8467.25462442435|,247893|4.52060255674992|11206.2572960041|,181085|6.19008889641349|11209.3224780704|,141006|4.61045012934721|6501.01130938733|,79766|5.66127959800566|4515.77628414519|,113718|9.07081399050476|10315.1482537222|,92228|5.93742337956186|5475.96683450231|
San Luís Potosí,Segundo trimestre del 2010,1027519|2.2060024556795|22667.0943725735|,175015|5.05150775623065|8840.89629956707|,247176|4.30340400864816|10636.9818924162|,166174|5.64040357446805|9372.88423583654|,154494|5.14621692342798|7950.59637368083|,73008|5.64838504601481|4123.77295439449|,110083|8.38747381098154|9233.18279534281|,101569|6.93733221527533|7046.178957733|
San Luís Potosí,Primer trimestre del 2010,994294|2.23620850704295|22234.4870130176|,166092|4.81104821178717|7990.76619592155|,261303|4.84695624160853|12665.2420680103|,156497|5.76466716953635|9021.5311803093|,147746|5.20262336269767|7686.66791345129|,73553|5.37845017286341|3956.01145564623|,101413|8.7772860220813|8901.30907357331|,87690|6.19882244278374|5435.74740007706|
San Luís Potosí,Cuarto trimestre del 2009,1012767|2.50458625588714|25365.6230861605|,186855|5.1756903025729|9671.0361148726|,231853|4.43315941255484|10278.4130927908|,163036|5.44278287932251|8873.69549513225|,137601|4.57561727521278|6296.09512686554|,79743|5.77430024052451|4604.60024080146|,104455|7.91626807111489|8268.93781368306|,109224|6.42260948188663|7015.03098049585|
San Luís Potosí,Tercer trimestre del 2009,985339|2.17942152969487|21474.6903064801|,185822|4.97085900215338|9236.94961498146|,222308|5.18159522596374|11519.1007149355|,154648|5.01236473816812|7751.52182028223|,144071|4.1240287604188|5941.52947542297|,90973|5.3276721219293|4846.74315948274|,102736|7.65697565193087|7866.4705057677|,84781|6.58576739775087|5583.47945748717|
San Luís Potosí,Segundo trimestre del 2009,1004659|2.08141743491938|20911.1475874867|,195964|4.88960677064002|9581.86901201702|,224093|5.27945047910344|11830.8789621373|,155715|6.44265390132544|10032.1785224489|,137549|4.92184933511078|6769.95454195152|,101680|5.73896637524183|5835.38101034589|,102947|8.69969993136052|8956.08008833771|,86711|7.11828173931201|6172.33327897483|
San Luís Potosí,Primer trimestre del 2009,1000191|1.98167731100555|19820.5581137195|,194841|4.13808992131203|8062.69578358357|,230269|4.69430764787004|10809.5352776739|,165252|5.02033053397673|8296.19661400723|,128988|4.49511392346528|5798.15754759939|,95564|4.76727381308376|4555.79754673537|,114434|7.64618677534155|8749.83737449434|,70843|6.74662170293298|4779.50921300881|
San Luís Potosí,Cuarto trimestre del 2008,997137|2.14893114428826|21427.7875442217|,178161|6.17843139562861|11007.5551587659|,189220|4.99714803420299|9455.6035103189|,202760|4.17860943322497|8472.54848680696|,137579|4.828695388366|6643.27082836006|,104771|5.49578936816868|5757.99347892401|,113582|8.79291986428066|9987.17424024726|,71064|8.05604471289829|5724.94761477404|
