"code","cont","reg","year","def","eco","edu","amb","pub","sal","viv","seg","cul","soc"
"SYC","Africa","Sub-Saharan Africa",2000,1.77895425952808,6.20783878404918,3.97916488771241,0.867486968211296,16.1244414083625,3.77992201064526,0.324481256937922,2.25713716448923,1.1783793015114,7.71069934249851
"SYC","Africa","Sub-Saharan Africa",2006,1.56853693726427,4.83216322377665,3.56485667560062,0.0427782801072075,13.0955009978189,3.21550072139176,0.809222465361342,1.93749960318894,1.44554938195605,6.04599692181866
"SYC","Africa","Sub-Saharan Africa",2007,1.60774887424424,2.97699189896876,4.0665824839114,0.736884900695274,16.2765804897109,2.89022312441589,1.02433353652684,1.98990685467927,0.765470952877419,4.13602637835388
"SYC","Africa","Sub-Saharan Africa",2008,1.12082014229207,0.772011291788132,2.29608560498618,0.810447269754782,15.9533807971866,2.64874483134763,0.913341513177136,1.67999376395063,0.395283389992535,0.968606760295007
"SYC","Africa","Sub-Saharan Africa",2009,1.28850770258875,1.98877519973458,3.41605973707203,0.698736175133341,17.845348033617,3.1162457844333,1.06569587036083,2.22015502676117,0.819100331368813,2.81258706525722
"SYC","Africa","Sub-Saharan Africa",2010,0.782145666799289,1.84275034319835,3.54826328751663,1.53775586433002,13.5803127850761,3.77854614350522,1.38999514762496,3.04275603551354,1.19937920784437,1.95768405928619
"SYC","Africa","Sub-Saharan Africa",2011,0.879988719594329,2.06705763148178,4.08765711536026,1.30140274029549,9.69289537928616,3.26532117552057,2.02993694274356,3.14884835997664,1.45329801246582,4.56327333480617
"SYC","Africa","Sub-Saharan Africa",2012,0.986851334723822,1.85433636881459,4.21968917758075,2.11210619644754,11.1237328713194,3.6347058421309,0.776074257851568,2.47423911690705,0.784565396446581,4.40714567864409
"SYC","Africa","Sub-Saharan Africa",2013,1.32492010888066,2.77651226083546,4.45032502645284,1.26029584596995,9.2751392080621,3.6106838923976,1.38581378745062,3.17734262767902,0.607162858393792,3.91376602130367
"SYC","Africa","Sub-Saharan Africa",2014,1.60126868800834,2.28840589699339,4.25722827831987,1.53513249760785,9.71205453295027,3.67342719358143,1.68721222900722,3.30339439539344,1.19494606591786,3.87826691342506
"SYC","Africa","Sub-Saharan Africa",2015,1.36605306321281,2.84100041881111,4.22290434482975,1.43962116062034,10.390114788542,3.58815089261648,1.26036348115424,3.28268330403349,1.29545930558442,3.86342867854028
"SYC","Africa","Sub-Saharan Africa",2016,1.87188404607918,3.10984450153654,4.57371047354303,1.52872935615885,10.9712075345502,3.86246842890814,1.41067035573877,3.46929703317676,1.32234943302203,5.97251280381063
"SYC","Africa","Sub-Saharan Africa",2018,1.35891647622848,3.73040642707484,4.49883757621602,1.66274133702632,10.765870289312,4.25321424606949,1.87770864257341,2.43270299390666,1.04281485424231,6.41492653882729
"POL","Europe","Europe & Central Asia",1995,2.42985405159036,3.49117302286714,6.05862193410333,0.586853938015295,10.4133213175064,2.01973833846497,1.78043003731371,2.07370873599846,0.642010498131942,19.452769823075
"POL","Europe","Europe & Central Asia",1996,2.41811891889845,6.58585280887652,6.28332163135795,0.925821154362391,9.17062427000742,2.78101429850406,1.89377888900515,2.45149677181716,0.725790759211222,18.9678526299144
"POL","Europe","Europe & Central Asia",1997,2.30230451659173,3.91032790715183,5.9902606600677,0.554377075760857,8.23823350665136,3.12931015078591,1.56746867973266,2.60054657660028,0.821766508871974,18.5422347236808
"POL","Europe","Europe & Central Asia",1998,2.22715221902277,4.10865733658023,5.51104930771562,0.541352922997914,7.35494429290372,3.34314136800033,1.39373831236014,2.64535692098827,0.807120097307065,17.5920562075107
"POL","Europe","Europe & Central Asia",1999,1.42499081777738,3.46152892832008,5.77912942765272,0.594271945512053,6.16459500201671,3.8372301759757,1.47080804310124,1.72032414560264,1.00197014068893,18.4285893477204
"POL","Europe","Europe & Central Asia",2000,1.38800448159403,2.95414426541354,5.68017861892748,0.541391604802936,6.03013522699489,3.87948058647623,1.34447820865206,1.78041263981472,0.849434024111406,17.7740341600638
"POL","Europe","Europe & Central Asia",2001,1.64553561876526,3.41947637896988,6.03298921781643,0.610982705969672,6.27491938440446,4.26828439186119,1.28636039795588,1.99329419862749,0.935394896479288,18.603737115551
"POL","Europe","Europe & Central Asia",2002,1.64615389170321,3.43984975391578,6.15383248903798,0.627670188922805,6.03614432861495,4.43242725786093,1.42595120160352,1.98268775085836,1.11396654991606,18.5429169491676
"POL","Europe","Europe & Central Asia",2003,1.64410766848321,3.49083257479933,6.10393294953483,0.615062712044732,6.16552196990295,4.33463761776979,1.33616256664263,2.20124596597827,0.991334980435733,18.9090113839207
"POL","Europe","Europe & Central Asia",2004,1.59142744793833,3.51701286206475,5.64967997293212,0.559341359740733,6.2368865853137,4.22040686055381,1.2079587019808,2.03169843966374,0.994050018342838,17.5815811537436
"POL","Europe","Europe & Central Asia",2005,1.54664322184794,4.16334668594914,6.07591808152028,0.649188322767953,5.86305902383884,4.40367761651164,1.17873618480806,2.1562542782823,1.10737595051065,17.0879895516017
"POL","Europe","Europe & Central Asia",2006,1.62241670076886,4.7122311169372,5.93742633132671,0.654500301825403,5.66541892225617,4.62197606746083,0.968851132307956,2.21924395400439,1.21266978730516,16.81267513398
"POL","Europe","Europe & Central Asia",2007,1.92538829842862,4.94519809034084,5.6933090356841,0.604241512705491,5.42529053861866,4.48423658850766,0.778289339734791,2.26506364155208,1.17316824134901,15.596268320281
"POL","Europe","Europe & Central Asia",2008,1.91731518024069,5.56008183696492,5.63445575090361,0.654319378770598,5.31293339425281,4.95999748691595,0.807577072835583,2.35080662844581,1.31621999811519,15.5025095072645
"POL","Europe","Europe & Central Asia",2009,1.51825379242797,5.89100923475158,5.41047712883178,0.701861525366417,5.54952310436902,5.00281298462041,0.941693970593379,2.38637291139536,1.31791244476056,16.1097297202756
"POL","Europe","Europe & Central Asia",2010,1.63786325820625,6.36499317753014,5.54480921127876,0.737910258903754,5.63261119145211,4.97475364418002,0.781915033836974,2.41279011237616,1.3999122810477,16.3199595488182
"POL","Europe","Europe & Central Asia",2011,1.57950105305389,6.01931078534097,5.42173246144637,0.689037230029488,5.56967506048382,4.66951008342418,0.838320120084969,2.28608971308135,1.29855052632271,15.5079967825357
"POL","Europe","Europe & Central Asia",2012,1.46972109421681,5.23913714827466,5.36667908822794,0.587692049366132,5.72355348955042,4.60904977020112,0.803719202015337,2.25226718041851,1.20681850429673,15.6007813309335
"POL","Europe","Europe & Central Asia",2013,1.65725599472025,4.5672101831407,5.27003664383179,0.623642227285909,5.70808478869066,4.63559711520733,0.739334496351762,2.23279017898232,1.13531601721412,16.0254524199022
"POL","Europe","Europe & Central Asia",2014,1.47085902942869,5.27782769423923,5.2549072034317,0.618185569886598,5.04036200252263,4.63706747731672,0.716239544764972,2.23458670216167,1.2157903547369,15.9286689955418
"POL","Europe","Europe & Central Asia",2015,1.55161936190735,4.92197092189899,5.27681944216387,0.601166763580338,4.893002973624,4.67056832147224,0.706997826274856,2.21550319526264,1.12607872471236,15.713880289359
"POL","Europe","Europe & Central Asia",2016,1.57878221811094,4.36187770792466,4.96863079032982,0.41807057674564,4.66994982998333,4.63142924905739,0.599920767782007,2.18070205999468,1.06108854514689,16.6385820173277
"POL","Europe","Europe & Central Asia",2017,1.69484743510339,4.81948225270207,4.89980958763626,0.388630030823187,4.40870333146485,4.68327032920543,0.559222347039113,2.13270599147716,1.20420385096552,16.4315334617092
"POL","Europe","Europe & Central Asia",2018,1.63840881943935,5.02300597743913,5.01053069712747,0.491831980185585,4.3758952416015,4.81571490361998,0.593291993905104,2.1186595615322,1.33811580141514,16.2303489023983
"MDV","Asia","South Asia",1990,5.05067014132687,8.72306045952683,3.57264638363157,0.0837543145276302,6.15692105199451,3.06939289558195,3.77666806797601,0.739011878847647,1.07799587391629,0.62566649865629
"MDV","Asia","South Asia",1991,3.74255734167489,12.0713269570606,6.54854621254336,0.990505830849347,7.32158685511374,3.09587911183236,3.42293476830444,0.717292519308097,0.432329063831899,0.780473725672023
"MDV","Asia","South Asia",1992,3.67765444672779,12.836220314483,5.15923264688138,0.182002692351672,8.48427766810289,2.87655057649861,1.85893214674803,0.671195134516342,1.33358212105479,0.528914138259422
"MDV","Asia","South Asia",1993,3.66168418978721,9.76185497104538,5.60456485780245,0.182566806483607,9.46923658006887,1.94551686973575,2.58875008953998,1.07293410024722,1.94013138489318,0.624779807760668
"MDV","Asia","South Asia",1994,3.02324684131188,7.62698120235366,4.79113502409546,0.10225444633815,9.12618650678315,2.90809703630299,1.26890569441171,0.923456279385034,2.79712435547619,0.98216010154643
"MDV","Asia","South Asia",1995,2.87028001832762,10.5784589493764,4.07565174139913,0.0996373616484531,7.43282169930329,3.13834301876864,1.45519914525123,0.824248137410472,1.55499431961655,0.950073627413399
"MDV","Asia","South Asia",1996,3.18603697414036,6.95062087479382,3.97408557320695,0.0979187860240963,7.11338755885461,3.07483993255428,1.45845395123775,0.749371367210556,1.70496345533331,0.770321534465905
"MDV","Asia","South Asia",1997,3.84028245801777,4.3598730652572,4.14630700112871,0.137275622228627,6.70779753857224,2.76073204849022,1.99371734256535,0.548239713403011,1.52682763923926,0.865984345399056
"MDV","Asia","South Asia",1998,3.65406031811305,2.95927420128874,5.29483388147769,0.59779110627231,6.22979297695732,2.74728478645522,3.26071579694796,0.883493457196347,0.772372719833621,0.873690478475722
"MDV","Asia","South Asia",1999,5.31283766755737,3.50332784040411,5.06348249584537,0.263243373829513,7.10999205827445,2.91363655595007,2.72605856641897,0.607662828361213,1.30408757095984,0.786255045938723
"MDV","Asia","South Asia",2000,3.99229880790522,3.48239553477659,5.73720689017075,0.258311101305137,8.71393951167841,3.17178917505375,2.36506071174629,0.766445044640327,2.20734708035417,0.816269272991773
"MDV","Asia","South Asia",2001,3.88520006974444,5.18433929641999,5.24949988459181,0.287652872360217,7.54131994669735,3.06254764407528,2.87317468470095,0.837924438521927,1.26262832991551,1.01507978761405
"MDV","Asia","South Asia",2002,3.00901290032977,4.11829163725385,6.0067066298746,0.693147917865568,7.26124805853874,2.98826108722405,4.52861157820791,0.729143251396524,0.896723206656997,0.934774853989593
"MDV","Asia","South Asia",2003,3.28132362176686,4.04095115402925,5.37308389389116,0.772448444442506,5.99979517173031,2.69768018055646,3.26275989908205,0.669779114467914,0.552499278132259,1.04922160614541
"MDV","Asia","South Asia",2004,3.16300926717818,3.58966845965037,4.8085127796381,0.631628117105642,5.46569529699825,2.72106676034877,2.5504030833599,0.64508322682736,0.530198655789446,1.12204999572538
"MDV","Asia","South Asia",2005,2.79564577705422,4.55509615800115,5.70545436508592,0.299509492329134,8.46617975289998,3.53636095651394,5.72224301375908,2.6317885660042,1.74467637011455,3.32751016701986
"MDV","Asia","South Asia",2006,2.07662536808661,4.24103738297316,5.21660989289109,0.350154647687879,7.83880199250273,3.41177595105513,6.39354612371735,2.48976817477784,1.53651430387684,1.49138105608704
"MDV","Asia","South Asia",2007,1.98910896471705,2.49339011070165,5.49357022881072,0.593763870064791,7.70053199374168,3.2703008646315,7.20795886773019,3.45261146135562,1.62574220198022,0.984728108452523
"MDV","Asia","South Asia",2008,2.01671475912479,4.2342755993084,5.60750919110489,0.328782283377098,7.99298619709603,4.56158909175239,3.56717457741192,3.37861626767428,1.67859249673659,2.20277251572208
"MDV","Asia","South Asia",2009,2.5066903918086,2.78983814370724,6.44607509672412,0.316792367124249,9.37931924889297,4.65081841518604,2.3534574907811,3.90077667615663,3.09890224277967,1.54731918537554
"AFG","Asia","South Asia",2006,2.20295689377607,14.9907599101478,4.6847606716807,0.537075928540901,3.528636692663,1.3871497492116,0.519812463869662,3.12552569925547,0.312940058077297,0.887694871821923
"AFG","Asia","South Asia",2007,2.98616525989333,18.1863574310169,4.1748953487159,0.142215102166941,4.17731696312226,2.37641843648056,1.23583508550516,3.49493518840782,0.472220165095539,1.35756354873091
"AFG","Asia","South Asia",2008,43.129653042335,12.87124938447,4.38367211090707,0.140065490253051,2.82742733851596,2.31331858424625,1.04903579588396,21.3009421695672,0.385406588303609,1.78737129490638
"AFG","Asia","South Asia",2009,31.2465239176863,10.6573327880176,4.81064002285526,0.223920222361293,4.83061800842927,2.22269035976789,1.1623514275275,17.3574859893632,0.372424996521356,1.21146756416165
"AFG","Asia","South Asia",2010,27.3649565368864,15.0192072162024,5.38364626252556,0.113936737799151,5.13947445421485,2.56263397230629,0.626114425128783,22.2015445679249,0.385428733206517,5.380667662739
"AFG","Asia","South Asia",2011,37.1644985946347,15.7050499355447,4.9523342985783,0.365817096191878,6.15796692201184,3.73088912285056,0.694433883197724,24.9736914598191,0.421792687597682,2.05287472459466
"AFG","Asia","South Asia",2012,27.2323021136077,11.3016022129507,4.37464900678746,0.275446885255142,5.32850328618748,2.18668832425038,0.539485925741475,14.2643432302044,0.337328469765671,1.57138079477765
"AFG","Asia","South Asia",2013,30.9722073818494,9.47935465444843,4.7448683360136,0.29947925997365,3.08732580997628,1.81960688289477,0.361397275037279,14.4843371526509,0.299616350488769,0.980455778372783
"AFG","Asia","South Asia",2014,24.7929242638732,8.82447088201754,4.72421274968218,0.186381298755426,3.24887450524703,2.09934704917945,0.219346685680385,12.4907036414031,0.240678770198228,2.48841060396514
"AFG","Asia","South Asia",2015,25.5309931259201,6.73844380224633,4.03307214478249,0.0915235918662746,2.80149593365766,1.50644573786368,0.288267107746184,12.6961535389169,0.216701340362112,1.45894456168779
"AFG","Asia","South Asia",2016,17.8554092422232,7.62584094931769,3.95378174951752,0.129158975528447,3.25040821082108,1.87985759076096,1.31101818723128,8.95968616956678,0.285796659808525,2.61428062369705
"AFG","Asia","South Asia",2017,16.3113344216884,8.59309392051025,3.68425609045007,0.17262259574404,2.60788117676697,2.0053039823787,0.604285375561734,8.79543917170266,0.297681048822175,1.84451354161154
"SRB","Europe","Europe & Central Asia",2007,2.53046885076296,5.78645891027712,4.22714349770873,0.356351016311285,4.24873100729403,6.56384704066176,1.99231397717317,2.81073705890168,1.08491672631597,15.7978702964404
"SRB","Europe","Europe & Central Asia",2008,2.48493469763941,5.42872908152655,4.53598681961133,0.360914876161668,3.90367173824298,6.22990196268993,1.91519718751332,2.51982469005876,1.03962851067327,16.9215151716962
"SRB","Europe","Europe & Central Asia",2009,2.46040104450924,5.03596987136043,4.35754972532013,0.277789454800189,3.80664780335322,6.33221070897408,1.47882737933133,2.37695136315598,0.875655693567637,18.0875604504411
"SRB","Europe","Europe & Central Asia",2010,2.35394694393292,6.43909777342746,4.13414693739852,0.370160368788075,4.10504153768876,6.11290326276103,1.54327494420786,2.47829683819554,1.07736119764561,17.4531740571696
"SRB","Europe","Europe & Central Asia",2011,2.17999001786615,5.90226263912798,3.9725304615364,0.362905054907278,4.51479706285294,5.88877748927694,1.53945850314734,2.66378298569502,1.10743581545722,16.5228572618166
"SRB","Europe","Europe & Central Asia",2012,1.50737572913305,6.39277143045934,4.0901048257507,0.427706239324676,5.15819862614643,6.00200472543772,1.60071222313414,2.98451349204431,1.12382116128465,17.5897469166443
